participant:assignmentId,condition,interested-Bear,complex-Bear,time-Bear,progress-Bear,rule-Bear,future-learn-0-Bear,future-learn-1-Bear,interested-Bunny,complex-Bunny,time-Bunny,progress-Bunny,rule-Bunny,future-learn-0-Bunny,future-learn-1-Bunny,interested-GreenMonster,complex-GreenMonster,time-GreenMonster,progress-GreenMonster,rule-GreenMonster,future-learn-0-GreenMonster,future-learn-1-GreenMonster,interested-Squid,complex-Squid,time-Squid,progress-Squid,rule-Squid,future-learn-0-Squid,future-learn-1-Squid,age,gender,race,ethnicity,thoughts,comments
A126BDE73YE05F:3WT783CTPCWKJX1QYELIIJS86P9BCC,0,4,10,5,4,3,-1,6,1,6,1,1,6,-1,10,10,3,8,10,10,-1,1,1,5,1,1,6,-1,10,32,male,white,nonhisp,Figuring out traits,
A12QNNTNQOEQJG:31QTRG6Q2USZQU35DBL8AUPGQIZYPN,0,9,6,4,8,8,-1,6,2,9,2,2,2,-1,4,8,9,7,5,6,-1,6,10,3,6,8,8,-1,7,22,male,white,nonhisp,,
A13I8ASC3JQ04P:3137ONMDKHKV7CTFARJR9IJ87EREG2,0,6,6,5,9,10,-1,7,7,8,2,2,4,-1,10,9,1,10,10,10,-1,5,8,3,7,10,10,-1,5,30,male,white,nonhisp,Pattern recognition,
A14WLAP6TCEKO0:3Z7EFSHGNATRW04R3AD07GJ0PSACXZ,0,8,3,8,2,4,-1,8,8,9,3,5,9,-1,4,3,7,3,8,7,-1,2,4,7,7,9,2,-1,8,33,male,black,nonhisp,no idea,
A15600V2C2TK1Y:3OS46CRSLGEACUQVT4ZFXVU5DVFV6B,0,6,2,7,9,10,-1,2,1,5,1,1,5,-1,10,10,8,10,7,5,-1,4,1,5,1,1,10,-1,10,32,female,black,nonhisp,making the right choice,
A15781PHGW377Y:379J5II41PVBT47GLIG7MAOG3WULEY,0,9,10,8,2,3,-1,3,8,6,6,6,4,-1,6,7,8,7,4,6,-1,7,3,3,4,9,9,-1,3,61,male,white,nonhisp,discovering rules if any about how to predict which food an individual of a species would like.,"with a few simple changes I could have learned more, like being able to choose individuals, sort by their differences so I could see them all at once."
A15XX0WDRG29E7:3LQ8PUHQFM7LNDQCQGR0FXT1E7GIHJ,0,9,3,8,10,10,-1,7,3,10,10,2,2,-1,10,10,8,8,7,7,-1,8,10,1,2,10,10,-1,4,42,female,asian,nonhisp,Trying to determine which animal liked what food.,n/a
A17F06M11XQX6S:3IAS3U3I0GV7LF9O1LWC66JMUYY2BW,0,6,7,7,9,9,-1,6,6,4,3,8,9,-1,4,6,4,3,8,8,-1,4,10,10,10,3,3,-1,9,34,male,white,nonhisp,Identifying preferences based on appearence,
A1909MOQZUXZZ5:3S3AMIZX3VKDYUZACACOD9G89A6CD5,0,4,10,9,4,1,-1,3,7,1,3,10,10,-1,1,7,6,5,8,6,-1,3,10,6,7,8,6,-1,3,30,female,asian,nonhisp,Finding patterns,Thanks
A1ALBJU1XOKYFH:3BXQMRHWK0DCOIMNBUWRQ5P8PO3MU5,0,1,8,2,1,5,-1,10,1,5,1,1,5,-1,10,1,5,1,1,5,-1,10,10,1,10,10,10,-1,1,23,male,white,nonhisp,no idea,
A1BJM9EIGHNOYH:3BV8HQ2ZZXGQK6NXI98J18GSSM8A6L,0,8,5,7,9,10,-1,2,10,9,10,8,8,-1,6,10,10,9,2,4,-1,10,8,7,7,10,10,-1,3,39,female,white,nonhisp,I think this could have been stereotypes or judgments based on appearance.,I really enjoyed this experiment! I actually had fun doing this and trying to decipher a pattern. Thank you for letting me participate!
A1DNJ17PE2RYJZ:3W92K5RLWVWETQQHOLPA5PG5H02V5T,0,7,3,10,10,10,-1,1,3,9,2,3,3,-1,8,1,10,2,3,3,-1,8,4,9,2,3,3,-1,8,73,male,white,nonhisp,focus and attention span and how willing to engage with uncertainty,caught me on a day when I really didn't want to engage in telling the difference between complex and random.  Other days might have been a little different.  Perhaps you would have HITs that you just get 2 types  or even 1 type.
A1EKUJGMFDI1RZ:388U7OUMF8GN5CNZIVEONXVBFMF0RL,0,6,3,6,8,7,-1,6,6,7,1,1,2,-1,3,6,1,10,10,10,-1,2,6,6,3,1,5,-1,5,35,male,white,nonhisp,To test people ability to solve patterns ,
A1FGN2JF4LCF9B:3U088ZLJVL8SD84LHPOUAW3S72S0WO,0,6,1,8,10,10,-1,1,9,10,2,1,1,-1,2,6,7,4,7,7,-1,8,6,1,4,10,10,-1,1,32,male,white,nonhisp,I'm not sure. ,No comments
A1FYFBIFYWTMJS:3R6BYFZZP8RYZCO1UC31FM43M57FXI,0,2,1,1,10,10,-1,1,7,6,7,10,10,-1,1,10,10,10,1,1,-1,10,6,1,5,10,10,-1,1,31,male,opi,nonhisp,perception of events,
A1HP506HGINWSV:32XVDSJFP0C346DLSAMLKMUG6YTM2Y,0,5,8,2,3,5,-1,1,7,8,4,3,6,-1,1,5,8,3,3,4,-1,1,10,3,9,9,8,-1,1,55,female,white,NA,I have no idea. Maybe to see if people would stick to one monster only.,This was fun HIT.
A1HWTTN3JEUNZY:3PW9OPU9PRZ68HRWZO3N0U6D8MQ21W,0,4,6,3,4,5,-1,10,6,6,4,4,5,-1,10,3,6,4,5,7,-1,10,9,1,10,10,10,-1,1,33,female,white,nonhisp,hate to guess,
A1J8TVICSRC70W:3NXNZ5RS1BCVJNRX9DZBBR54HE197T,0,2,3,1,9,10,-1,2,6,8,8,7,7,-1,7,3,1,2,10,10,-1,2,4,10,6,2,3,-1,6,24,female,white,nonhisp,Comparing learning styles,
A1KGM1B9XJELX:339ANSOTR6HCP3RKW1UXSP9T6OLIKO,0,8,3,6,7,8,-1,10,6,10,9,8,10,-1,4,5,8,8,5,9,-1,7,9,5,8,3,6,-1,9,26,male,black,nonhisp,For like that psychology test,Nice
A1MUEKEQQVROE7:3BXQMRHWK0DCOIMNBUWRQ5P8POXUM7,0,,,,,,-1,,,,,,,-1,,,,,,,-1,,,,,,,-1,,,,,,,
A1NJZH7D5RLEBH:3RSDURM96B1VT3EF4X5XGIQCCAQEY9,0,7,10,8,3,1,-1,10,4,4,2,8,10,-1,1,1,7,5,5,2,-1,10,10,1,10,10,10,-1,1,25,female,white,nonhisp,How likely people are to migrate to the easier one.,
A1OIXGF4N7O93T:3PXX5PX6LYDWQI4SE0PRCO2K6MOBAA,0,7,10,6,1,1,-1,7,3,6,2,8,9,-1,1,7,10,5,3,1,-1,7,2,1,1,10,10,-1,1,49,female,white,nonhisp,"Our assumptions about what the ""monster"" prefer based on their appearance. So - prejudice. ",
A1OQ3KL56KMQSU:3TOK3KHVJUXYQAV3B2IT8H0TCE47OO,0,10,2,10,10,10,-1,1,3,6,2,2,6,-1,10,3,8,5,8,8,-1,10,3,6,2,2,6,-1,10,32,male,asian,nonhisp,not sure,fun
A1OZPLHNIU1519:3GD6L00D3TCWFLVP96M7F3KBESFM1H,0,5,3,3,9,10,-1,3,7,7,8,7,7,-1,8,3,2,4,10,10,-1,1,9,9,9,3,3,-1,10,53,male,white,nonhisp,I'm assuming that you're testing how people react to problems of increasing difficulty.  That is to say if they will spend more time on a problem they already have solved or if they will keep attempting to solve a problem that they can't seem to get a handle on.,
A1RJ2LORL5PJHS:32Z9ZLUT1MZVJZ1FOB45ZUPNQGXHOV,0,10,1,10,10,10,-1,1,1,7,2,1,2,-1,6,3,7,2,1,2,-1,6,4,10,6,1,2,-1,6,47,female,white,nonhisp,I'm not sure.,
A1VSHM4NLZ705D:338JKRMM27E6HV7EESZNYZ5I10SHAX,0,1,10,5,4,4,-1,7,8,3,5,8,7,-1,6,9,1,5,10,10,-1,3,2,10,5,1,5,-1,5,37,male,white,nonhisp,It was about small details.  It was about perception.,
A1WISFBL3J5Z12:3GS6S824SRCVY4WSIVQSL8Z5FUNNW4,0,10,3,10,10,10,-1,3,2,9,3,4,3,-1,10,5,10,2,2,1,-1,10,2,10,2,2,1,-1,10,34,female,black,nonhisp,Learning preferences,This was a very fun task!
A1YTP3NEKN5LG3:3YGXWBAF71W0YYGHJZBVA5M2WXD4CK,0,8,8,7,7,5,-1,4,8,9,8,6,5,-1,4,9,4,8,9,10,-1,6,7,10,4,2,2,-1,3,21,female,white,nonhisp,perception of patterns and getting feedback,
A22DP0ST9DWG9O:3MAOD8E57RPAN41IS0MENRDCOWWXNA,0,9,10,10,2,1,-1,5,9,8,9,7,10,-1,4,6,1,6,10,10,-1,1,6,3,4,10,10,-1,2,40,male,white,nonhisp,perception,
A230VUDYOCRZ4N:3CPLWGV3MPEKM8JKPKG07ORUHTXN99,0,3,2,10,10,10,-1,1,2,8,10,8,9,-1,1,4,7,3,1,1,-1,10,7,10,6,1,1,-1,10,52,female,white,nonhisp,I think it was about patterns.  I tried to find the pattern of what liked what.  It was fun. ,I thought it was fun.  Thank you. 
A248P03SBIGVNH:3VBEN272MLEWHVYXBM3WYZNN856SGN,0,1,10,10,1,1,-1,1,1,1,1,9,10,-1,1,1,1,1,10,10,-1,1,1,10,9,6,4,-1,1,26,female,white,nonhisp,idk,none
A24Z8V5IV2VJ8F:3X4MXAO0BH3GD2OKB279US4FGR7RWR,0,7,7,4,10,10,-1,2,3,2,5,10,10,-1,2,10,10,10,3,1,-1,10,2,3,2,10,10,-1,1,35,female,asian,nonhisp,How individuals make decisions in learning scenarios. ,Thank you.
A2541C8MY0BYV3:33CID5710588J6RJWYZB3JKJC6A3LT,0,3,3,5,6,10,-1,4,5,9,3,4,5,-1,4,8,1,8,10,10,-1,8,4,8,6,4,6,-1,5,29,male,white,nonhisp,,
A267GLM78AMQ75:3PQ8K71NHYZR78Z08MPVHDIEO5JAAW,0,10,8,10,4,7,-1,10,2,5,1,1,1,-1,10,2,5,1,1,1,-1,10,2,5,1,1,1,-1,10,25,male,white,nonhisp,Figure out which monster likes which food,"I didn't spend as much time as the other monsters as i did with the blue one, because i wanted to try to master the blue one."
A27CNO4K5K6V5R:3U84XHCDIDSD6RRRBDV3L3NN5FR4ZB,0,7,8,7,9,6,-1,8,7,6,7,5,6,-1,8,9,7,5,9,6,-1,7,7,7,6,7,6,-1,7,24,male,other,hisp,not sure,
A28HYRF3QXFAXL:39GXDJN2OUTXG89JMJWDH9QWJQ5V8X,0,5,8,4,4,5,-1,7,6,3,5,9,9,-1,4,6,4,6,8,7,-1,6,6,8,7,6,7,-1,7,28,male,white,nonhisp,I don't know.,
A29VV8U7XTHC3B:373ERPL3YPNOLLKQGX2Y78XGCYBRTP,0,9,3,4,9,9,-1,4,4,8,7,6,6,-1,4,5,5,4,7,5,-1,4,7,8,9,4,4,-1,4,25,female,asian,nonhisp,How much effort willing to put in to learn about something,
A2CYD8QD1JO0O5:3RU7GD8VPP82U8RWE5TJS81F9WBSP9,0,2,2,2,10,10,-1,1,6,5,5,9,10,-1,2,5,3,3,9,10,-1,2,10,10,10,3,1,-1,10,29,male,asian,nonhisp,How quickly people are able to recognize patterns,Thank you. 
A2EDI66B0KTBEH:3018Q3ZVOJ5J6PLHAXBHC37OO9MARJ,0,7,3,6,8,8,-1,4,10,6,9,9,9,-1,2,3,9,3,2,2,-1,8,6,7,5,7,6,-1,7,46,female,white,nonhisp,I don't know.,This was fun!
A2F79GFUWU5O96:3P4RDNWND6LHEJL2EGULRA9GR01IJ7,0,1,10,1,1,3,-1,10,10,1,10,10,10,-1,1,1,10,1,1,3,-1,10,1,10,1,1,3,-1,10,34,female,white,nonhisp,About learning preferences.,No comments.
A2GTL8ODM5JYA2:3UN61F00HX4M0J90F1K04SR2WVJR5S,0,2,10,4,5,3,-1,2,10,1,9,10,10,-1,10,5,10,2,2,1,-1,3,7,5,7,8,7,-1,9,39,female,white,nonhisp,seeing what one could figure out there intuition.,
A2I6ZS386UJVJE:3MRNMEIQW6L61YTGPN5NGS6V3KYDL2,0,10,5,10,10,10,-1,1,5,8,4,5,6,-1,10,10,5,10,4,10,-1,1,5,9,5,4,3,-1,10,35,female,white,nonhisp,I don't know.,Thanks!
A2L2ZXRHK3SNOP:3U4J9857OFQE7G6U7XD72X0U5FCB7F,0,8,1,3,10,10,-1,3,7,1,1,10,10,-1,3,10,10,10,1,4,-1,9,9,8,7,8,10,-1,3,39,female,white,nonhisp,I have no idea.  To see if we could find the patterns?  Or how long we attempted to work on a specific creature?  ,
A2MZYC2OHHM76X:3IAEQB9FMFZMCS5FT1CPP3NB1QNWDX,0,4,10,3,3,4,-1,10,10,1,10,10,10,-1,1,1,10,1,1,3,-1,10,1,10,1,1,5,-1,10,35,male,white,nonhisp,Noticing patterns would be my guess.,"This was actually a fun mturk study, these are rare."
A2T007HZK66WM:3G2UL9A02ET814PZB6WZRHE2RE167P,0,1,10,2,2,3,-1,10,4,10,2,3,3,-1,10,8,2,9,10,10,-1,4,8,3,9,10,10,-1,4,34,female,white,nonhisp,Not really sure. Understanding patterns?,
A2W59CL4UQ3S4S:3YDGXNSEO09YMVQ42NVQ8JQJ67N84F,0,10,4,8,10,8,-1,1,10,1,8,10,10,-1,1,3,10,3,1,3,-1,6,10,1,7,10,10,-1,1,36,female,mult,nonhisp,"I am honestly not sure, but it was highly engaging. ",Thanks for the opportunity to participate and best of luck with your research!
A3135Y3RMFC3PK:36U2A8VAG2EYF36P0JG0ED3HW7JKYW,0,5,9,4,6,1,-1,10,10,3,10,10,10,-1,10,4,10,1,3,6,-1,6,3,9,1,1,6,-1,6,49,female,mult,nonhisp,if we could tell slight differences in individuals,thank you
A32UE0WDFAUWBE:3LEP4MGT3HFUOP74YAGT2PAQRPLBDC,0,3,6,1,1,1,-1,1,9,3,10,10,5,-1,7,2,6,1,1,1,-1,1,3,6,1,1,1,-1,1,27,male,white,nonhisp,Peoples perceptions to patterns.,Great fun task!
A33L61XKPX76DB:3C6FJU71TR8CIZB1UXK2K0CFYYJUY5,0,1,1,1,1,6,-1,10,1,1,1,1,6,-1,10,1,1,1,1,5,-1,10,10,10,10,10,10,-1,8,30,male,white,hisp,How one learns.,
A33Q1OCXQ5WU8H:31Q0U3WYDQUDUIO250KIWLNLJ2T71Y,0,7,4,3,3,8,-1,9,2,9,1,1,2,-1,9,9,2,9,10,10,-1,9,3,7,5,3,6,-1,9,34,female,white,nonhisp,Seeing if we could tell the difference in the characters,
A34CDAXB2IMLDP:3CP1TO84PUG5WZSF0B5Z3KJUK3825T,0,2,5,3,5,4,-1,1,2,5,3,5,4,-1,1,10,5,10,5,4,-1,1,2,5,5,5,4,-1,1,37,female,white,nonhisp,attitudes toward groups based on appearance,
A3672FHRNOYTSS:3LJ7UR74RISJP2D88PK9QGGEV184NJ,0,10,1,10,10,10,-1,10,8,1,5,7,8,-1,10,1,7,1,1,6,-1,5,1,7,1,1,6,-1,5,44,female,white,nonhisp,I'm not sure,No comments
A36W7RZROOARHJ:37UQDCYH6YATGU40CE4739U186HV7S,0,6,2,5,7,9,-1,2,2,9,2,2,2,-1,9,2,9,2,2,2,-1,9,9,1,9,10,9,-1,2,37,male,white,nonhisp,unsure,
A37SRHEYTK0GIH:3ZSANO2JCGMQ3V2202XEGENB7RFSFZ,0,6,3,3,10,10,-1,6,3,10,7,1,1,-1,1,6,1,1,10,10,-1,6,10,5,10,6,6,-1,10,29,female,black,nonhisp,I think the experiment was seeing if we could utilize the time given and patterns provided to learn the food groups for the aliens as well as distinguish when an alien lacked a rule.,Really fun task!
A39C210BKD7YNN:3HPZF4IVNN8GW5U186Z2QUQ9RY9CYA,0,9,2,10,9,9,-1,10,8,4,8,6,3,-1,9,4,8,4,2,3,-1,9,1,3,1,2,3,-1,8,48,female,white,nonhisp,Seeing if we could remember the food choices for different sizes of monsters. ,
A39WGGJ22N4S4F:3CPLWGV3MPEKM8JKPKG07ORUHTM9NK,0,4,10,2,1,2,-1,2,8,6,4,7,9,-1,4,8,3,5,9,9,-1,1,8,1,9,10,10,-1,1,31,female,white,nonhisp,i dont know,
A3D3NEQ158WUB0:3J2UYBXQQMRUJTPFQ7BQC24FJZN069,0,6,4,3,8,8,-1,8,8,6,6,6,7,-1,7,2,9,9,1,2,-1,2,8,2,2,9,9,-1,7,37,male,white,nonhisp,pattern recognition ,Thanks
A3DKYNYN50FYFY:3V5Q80FXIY62IK5BMSH6ONLA66423O,0,8,3,3,9,10,-1,2,8,3,3,9,10,-1,2,5,8,9,4,4,-1,7,4,8,9,1,3,-1,3,23,male,mult,nonhisp,How people learn categorization rules by trial and error.,It was fun.
A3F7FH2NDBBN1M:3JAOYWH7VJJUY8GZD70LUWN5CYM9LI,0,8,1,10,10,10,-1,5,5,8,5,7,7,-1,9,5,5,6,5,5,-1,8,7,8,6,6,3,-1,8,29,female,white,nonhisp,,
A3FGT6EU39C6S4:33F859I567SB05C6K6ZJTAPOJIDHBS,0,3,4,4,6,8,-1,6,5,7,7,8,9,-1,4,2,3,5,7,10,-1,6,7,8,2,4,3,-1,8,43,male,white,nonhisp,Knowing what something likes to eat based on its looks.,
A3G55RJTW3BSGM:3ZAZR5XV02XG1V464S1L41ZBXTNZC0,0,9,2,8,9,9,-1,7,1,9,5,1,2,-1,5,8,3,7,9,9,-1,7,1,8,5,1,2,-1,5,40,female,white,nonhisp,Learning processes,
A3IW9415ZOO0EX:37M28K1J0RS281242S28ACLXERFAJC,0,3,10,2,3,5,-1,,1,10,1,1,2,-1,7,10,1,10,10,10,-1,10,1,10,1,4,2,-1,2,31,female,black,nonhisp,Learning behavior ,No
A3JP7DIFRS0ZBY:37UQDCYH6YATGU40CE4739U186ZV7A,0,8,2,8,10,10,-1,2,2,7,2,2,2,-1,3,5,5,3,4,5,-1,8,7,3,5,9,9,-1,5,47,male,white,nonhisp,pattern recognition,
A3KVNVHIYT3JI8:37UEWGM5HUNNC18HEEIO12ELKFRR1N,0,5,5,9,6,5,-1,7,2,10,3,2,2,-1,5,2,7,1,2,5,-1,5,9,1,9,10,10,-1,1,40,female,white,nonhisp,Learning patterns,
A3LAVDGDP66YF4:3P4MQ7TPPYR19S9KKEPN7ZMQO49BB5,0,9,1,9,10,10,-1,10,4,7,2,1,3,-1,1,1,7,1,1,3,-1,1,3,9,4,3,3,-1,1,25,male,mult,hisp,Testing our ability to discern differences,
A3PYEW6693PCHT:3LRKMWOKB6W33DC47ZCFSOQPL2BZ2S,0,3,10,8,3,4,-1,10,10,1,7,10,10,-1,1,10,7,4,10,10,-1,1,6,3,2,10,10,-1,1,32,male,asian,nonhisp,identifying physical attributes to food preferences,
A3UPZ88FI1EJC:30MVJZJNHNSO3ISZAMO8EHAD8909JZ,0,10,10,6,1,2,-1,2,8,8,8,3,7,-1,9,9,9,7,2,4,-1,6,7,1,10,10,10,-1,1,28,female,white,nonhisp,Preferences and decision making perhaps?,
A4FVM795PAEXA:3PXX5PX6LYDWQI4SE0PRCO2K6MOBAA,0,1,1,1,1,5,-1,1,1,1,1,1,5,-1,1,1,1,1,1,5,-1,1,1,1,10,1,10,-1,1,25,female,mult,hisp,,
A4W9APAHFWVLO:3CN4LGXD5Y3D11HMFRTK7WELZLN4YK,0,4,9,3,2,4,-1,9,8,5,6,5,6,-1,8,10,1,10,10,10,-1,1,3,7,1,2,2,-1,7,36,male,white,nonhisp,to see if i could pick up on the monsters food preferences,no comments
A61GHYNS1DFT7:3B3WTRP3DCHOXMUR31IGF0OW6Y629X,0,4,3,8,9,10,-1,1,2,1,10,10,10,-1,1,8,8,2,2,7,-1,10,9,9,1,2,3,-1,10,27,male,asian,nonhisp,Learning about features,
A6U5ZHN5Y953Q:39O5D9O87U7FG2XDJL6C00UWIY4C3W,0,10,10,10,1,4,-1,10,4,3,2,10,10,-1,2,4,6,4,10,10,-1,2,4,3,5,10,10,-1,2,41,male,white,nonhisp,Pattern recognition,Thanks!
A8YTY0RDR6AYX:3NPFYT4IZDJ4DCKW5W9JX74FNK2GXD,0,4,10,3,1,10,-1,4,10,1,10,10,10,-1,10,1,10,2,1,10,-1,4,8,3,8,8,10,-1,10,21,female,white,nonhisp,Finding what monsters like to eat,NA
A94DL4GI8ZBUO:3HMIGG0U4MLEK24ORUJXO8UQ1768YI,0,4,7,7,3,4,-1,4,8,8,8,3,4,-1,5,5,5,5,3,6,-1,6,8,7,9,5,2,-1,6,29,male,white,nonhisp,To see how you find patterns.,
AAS0V105QISPM:3KJYX6QCMAQM0P52DNT46ZZAZ1BJVH,0,3,8,2,3,4,-1,9,8,9,6,6,5,-1,6,7,3,8,8,7,-1,6,8,1,10,10,10,-1,2,41,female,white,nonhisp,not sure,none
ABNJUVNHFVINU:30OG32W0SVQ1H4A1XVWMZ2S58RIENH,0,10,2,10,10,10,-1,1,1,5,1,1,5,-1,10,1,6,1,1,5,-1,10,2,6,1,1,5,-1,10,31,male,white,nonhisp,pattern recognition.,n/a
ACN0C9HPYDTED:374TNBHA8CAKQ64KDO0XAZFQVELYQE,0,10,10,10,1,2,-1,8,8,9,8,8,8,-1,6,10,1,2,10,10,-1,1,3,3,4,9,9,-1,1,25,male,white,nonhisp,I have no idea right now.,No problems. I'm starting to think there was no pattern for the blue monster.
AE4FRGGT254D3:3QJOXOW4XK6VZMP1LUHMMN35303MEI,0,4,3,7,8,1,-1,1,4,3,4,3,1,-1,1,9,9,10,10,1,-1,1,10,10,10,9,1,-1,1,51,male,white,nonhisp,I have no idea,
AETIZKQNUSBLB:3QFUFYSY9ZU71A0RA11WIB75TA54FV,0,7,5,3,8,8,-1,7,7,4,6,7,8,-1,7,3,9,8,2,2,-1,4,4,3,3,9,9,-1,7,26,male,white,nonhisp,understanding how people figure out pattern matching,none
AFKHZQ5SW7CSL:3F6KKYWMNCGWPYW110L2TKAK8FYDN4,0,9,3,9,9,8,-1,9,5,9,6,5,3,-1,9,8,4,4,8,7,-1,9,4,8,5,3,4,-1,9,38,female,white,NA,how well you could recognize patterns,
AFU00NU09CFXE:3570Y55XZQYTDHA6ASVLGLBOPQWGYJ,0,9,3,6,9,10,-1,2,7,10,10,5,3,-1,10,10,2,4,10,10,-1,2,8,8,9,6,9,-1,4,43,female,white,nonhisp,"I have no idea, but it was really fun. Those pink rabbits were tricky.",Thanks
AG0IJH70ZERL0:3I2PTA7R3U9P61F399Z61R0FXY2KQT,0,1,6,1,4,1,-1,1,10,1,10,4,10,-1,10,7,7,7,5,4,-1,10,6,4,6,6,5,-1,10,32,female,white,nonhisp,To see if people could learn the patterns of each family.,
AH80XONOS960J:3OS4RQUCRAURM9L0PGBJQPDB32EFB4,0,7,7,4,7,7,-1,8,10,1,10,10,10,-1,1,1,10,6,3,1,-1,10,9,4,8,10,10,-1,1,28,female,white,nonhisp,Figuring out patterns and relationships.,
AHNIHHEDXCHCN:3ND9UOO81LH5A4T76IAD8GVGA0YWLO,0,6,9,5,1,1,-1,1,6,6,5,7,10,-1,10,6,1,10,10,10,-1,10,6,1,5,7,10,-1,10,23,female,mult,nonhisp,,
AHSQOWJG4HA3S:36NEMU28XGSPGMBS6UBS8TA5A4EMW4,0,9,8,8,6,5,-1,6,8,6,6,6,5,-1,6,6,6,6,6,5,-1,6,8,7,8,6,5,-1,6,26,female,black,NA,not sure,
AI1M1N84X7GAU:3TUI152ZZC2N00TH1ZTOWC4GOTBQ17,0,10,4,8,10,10,-1,1,10,8,10,8,6,-1,8,10,1,8,10,10,-1,1,2,10,2,2,2,-1,1,35,male,asian,nonhisp,,
AK7LGB1QOGA1P:32Z9ZLUT1MZVJZ1FOB45ZUPNQGAHO8,0,7,2,9,9,10,-1,2,5,7,3,1,5,-1,9,2,2,1,3,10,-1,4,4,3,1,2,5,-1,6,36,female,white,nonhisp,"I don't know.  See if we can figure out a pattern, see if we would try others once we figured one out or just stick with one...don't know.",none
AKA9XW7UANMPJ:3U088ZLJVL8SD84LHPOUAW3S7210WX,0,1,10,1,1,1,-1,10,1,10,1,1,1,-1,10,7,10,1,3,5,-1,10,10,1,10,10,10,-1,1,63,female,white,nonhisp,Trying to use graphic differences to make logical choices.,
AKNYT1NTK2UFK:3LOTDFNYA8EJACJBK77FD3QWD31FWP,0,3,9,3,2,2,-1,4,8,4,8,8,6,-1,4,7,5,7,7,8,-1,3,9,2,7,10,8,-1,4,33,female,white,nonhisp,How people learn patterns...?,
AKVDY8OXNMQED:3KB8R4ZV1FMX09HV00H18ADN4IVGBN,0,7,4,8,3,1,-1,3,4,7,5,4,1,-1,3,1,10,2,4,10,-1,3,10,1,10,10,1,-1,6,65,male,white,nonhisp,I don't know,
AMX5R6NLYNA2K:3G2UL9A02ET814PZB6WZRHE2RDT76G,0,10,10,10,1,3,-1,10,2,4,5,10,10,-1,2,2,2,6,10,10,-1,2,2,1,5,10,10,-1,2,26,male,white,nonhisp,How we recognize patterns,I couldn't figure out those blue bear things
ANYB94DHDJKNO:3EFE17QCRDKAHRT8VSLEJZZON6SSHX,0,6,10,6,4,3,-1,10,3,10,4,2,6,-1,10,10,1,10,10,10,-1,1,10,1,9,10,10,-1,1,48,female,white,nonhisp,no discernable idea,
APLBF6JY2C1QZ:39K0FND3AIUS998P5PF0Q4DEILAAMG,0,9,9,9,6,3,-1,6,9,3,9,7,4,-1,8,4,8,5,5,6,-1,8,4,4,2,8,8,-1,7,48,female,white,nonhisp,probably something about patterns with stimuli and learning,interesting and not your average mturk work. Thank you for posting interesting work 
AQF6BA3IZCV2L:308Q0PEVB9SS878TS4382GVDVUB9IN,0,7,10,7,1,1,-1,6,5,3,2,10,10,-1,1,3,1,4,10,10,-1,1,10,9,9,4,7,-1,9,25,female,white,hisp,Learning behavior ,
ASF5V3K4IFP4K:3DI28L7YXBTY3X3CS8YO2VF25PEE18,0,7,8,7,8,6,-1,6,7,7,8,6,4,-1,7,7,8,6,6,7,-1,8,8,5,7,6,8,-1,6,26,male,white,nonhisp,categories,
ASXZQW6YTIPAV:3CPLWGV3MPEKM8JKPKG07ORUHUQN94,0,2,7,4,3,3,-1,3,9,4,7,8,8,-1,6,8,4,7,8,8,-1,6,8,4,7,8,6,-1,6,25,male,white,nonhisp,finding patterns,none
ATIUQQLY0LCNA:3X73LLYYQ2TD1E13NW4SK5PI065HNT,0,5,2,8,10,10,-1,1,5,8,4,6,8,-1,10,5,10,4,1,4,-1,7,5,3,8,8,10,-1,3,54,female,white,nonhisp,How long we worked depending upon difficulty,
AUQTHU5AOZVQC:3O6CYIULEEG8TUG1FW2EZ3RZNQJUW6,0,5,9,6,4,4,-1,6,9,1,7,10,10,-1,10,9,6,10,5,7,-1,7,9,1,8,10,10,-1,10,28,male,white,nonhisp,I think the experiment was about what characteristics people notice and the subtle differences that people pick up and how quickly they do so to arrive at the best possible answer.,This hit was a lot of fun and very interesting.
AVMIXXCHPD291:3S0TNUHWKUXBMR9XVYWJBNKPJKGD8X,0,6,1,5,10,10,-1,1,6,9,5,3,6,-1,3,5,10,5,1,5,-1,3,6,1,5,10,10,-1,2,46,female,white,nonhisp,testing our pattern recognition? i really don't know. ,no additional comments
AWRRXY5ZCJM03:3STRJBFXOX62YH7VQDT16WB2H51KT7,0,6,10,4,1,4,-1,8,9,1,10,10,10,-1,1,3,7,4,3,4,-1,7,9,1,10,10,10,-1,1,33,female,white,nonhisp,Learning,
AX79WWW8GXBAS:32M8BPYGAU17NHV16A9IUXH0Z81GII,0,6,5,4,6,6,-1,8,10,1,10,10,10,-1,1,1,10,1,1,3,-1,4,1,10,2,1,3,-1,4,47,female,white,hisp,"Honestly, I have no idea. Maybe if we could catch their preferences more easily? Or if we would try different families or stick to a familiar one? Have no idea. Very interesting, tho!",N/A
AY9ZVK32I1P1L:3QFUFYSY9ZU71A0RA11WIB75TBD4F5,0,10,8,10,5,6,-1,6,9,9,7,4,3,-1,7,6,4,2,2,4,-1,3,2,1,3,2,2,-1,3,41,female,white,nonhisp,seeing how different people like food?,no
